user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date
202267342226831,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-08-24,S10,2024-09-20,HOPPER,7,2024-09-20
202267541365845,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-06-13,S10,2024-09-20,F2P,0,2024-09-20
202260196747275,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202260789702424,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-01,S10,2024-09-20,F2P,0,2024-09-20
202262430115189,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-09-15,S10,2024-09-20,F2P,0,2024-09-20
202264708412022,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-08-26,S10,2024-09-20,F2P,0,2024-09-20
202262329928126,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-09-20,S10,2024-09-20,F2P,0,2024-09-20
202260884454299,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-09-11,S10,2024-09-20,WHALE,10,2024-09-20
202266617342095,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202267661252502,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-08-19,S10,2024-09-20,F2P,0,2024-09-20
202260402456155,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202265188563452,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-08-13,S10,2024-09-20,F2P,0,2024-09-20
202265129014925,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-09-06,S10,2024-09-20,F2P,0,2024-09-20
202260784590156,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-09-04,S10,2024-09-20,F2P,0,2024-09-20
202269267747187,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202262402514181,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-04,S10,2024-09-20,MINNOW,4,2024-09-20
202267087495311,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202264467404266,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202265115748577,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-07-29,S10,2024-09-20,MINNOW,1,2024-09-20
202265556419375,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-10,S10,2024-09-20,HOPPER,4,2024-09-20
202263532871023,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-09-20,S10,2024-09-20,F2P,0,2024-09-20
202261852358113,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-08-25,S10,2024-09-20,MINNOW,2,2024-09-20
202269984156052,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202264324834142,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-09-19,S10,2024-09-20,F2P,0,2024-09-20
202260739227444,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-09-06,S10,2024-09-20,DOLPHIN,5,2024-09-20
202262178218929,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-09-19,S10,2024-09-20,F2P,0,2024-09-20
202263243511857,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-20,S10,2024-09-20,F2P,0,2024-09-20
202261032863706,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-09-15,S10,2024-09-20,HOPPER,3,2024-09-20
202262425587129,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202267383639729,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-19,S10,2024-09-20,F2P,0,2024-09-20
202263746708951,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-09-01,S10,2024-09-20,F2P,0,2024-09-20
202264723708509,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202263553321401,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-19,S10,2024-09-20,F2P,0,2024-09-20
202265659791224,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202264366076220,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-09-15,S10,2024-09-20,F2P,0,2024-09-20
202264453085321,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-08-07,S10,2024-09-20,F2P,0,2024-09-20
202264875924406,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-08-19,S10,2024-09-20,F2P,0,2024-09-20
202260986794778,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-07-13,S10,2024-09-20,F2P,0,2024-09-20
202268095120733,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-07-23,S10,2024-09-20,HOPPER,4,2024-09-20
202266836972414,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-08-25,S10,2024-09-20,F2P,0,2024-09-20
202264514065352,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-09-05,S10,2024-09-20,F2P,0,2024-09-20
202262414727358,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-09-18,S10,2024-09-20,F2P,0,2024-09-20
202264485400921,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-09-08,S10,2024-09-20,F2P,0,2024-09-20
202262780095139,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202261214791400,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-09-16,S10,2024-09-20,MINNOW,1,2024-09-20
202267406647708,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202266508468979,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-09-06,S10,2024-09-20,F2P,0,2024-09-20
202265853747256,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-08-18,S10,2024-09-20,F2P,0,2024-09-20
202264267165695,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-07-20,S10,2024-09-20,F2P,0,2024-09-20
202261056336723,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-09-13,S10,2024-09-20,F2P,0,2024-09-20
202267897766478,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-23,S10,2024-09-20,F2P,0,2024-09-20
202264529589593,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-25,S10,2024-09-20,HOPPER,6,2024-09-20
202268549176108,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-08-14,S10,2024-09-20,F2P,0,2024-09-20
202269349530117,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-08-15,S10,2024-09-20,F2P,0,2024-09-20
202263014534267,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-09-01,S10,2024-09-20,F2P,0,2024-09-20
202268858932264,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-22,S10,2024-09-20,F2P,0,2024-09-20
202269790095151,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-11,S10,2024-09-20,F2P,0,2024-09-20
202269364751423,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-08-03,S10,2024-09-20,F2P,0,2024-09-20
202268876367153,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-11,S10,2024-09-20,F2P,0,2024-09-20
202263481141451,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-09-08,S10,2024-09-20,F2P,0,2024-09-20
202265854525882,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-09-05,S10,2024-09-20,F2P,0,2024-09-20
202264215908387,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202264278617955,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-20,S10,2024-09-20,MINNOW,1,2024-09-20
202264345303322,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202262454560993,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202269572558310,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202268520798384,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202263261904082,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-08-21,S10,2024-09-20,F2P,0,2024-09-20
202269553281760,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-07-14,S10,2024-09-20,F2P,0,2024-09-20
202261179284749,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-09-11,S10,2024-09-20,F2P,0,2024-09-20
202265967806096,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-08-22,S10,2024-09-20,HOPPER,3,2024-09-20
202261622205028,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202260179711951,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-08-16,S10,2024-09-20,F2P,0,2024-09-20
202267911328145,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202268075386142,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-08-22,S10,2024-09-20,F2P,0,2024-09-20
202263291975341,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-29,S10,2024-09-20,HOPPER,3,2024-09-20
202263868727330,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-09,S10,2024-09-20,F2P,0,2024-09-20
202268653864333,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-09-02,S10,2024-09-20,MINNOW,2,2024-09-20
202264123191661,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-12,S10,2024-09-20,F2P,0,2024-09-20
202268820669056,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-08-20,S10,2024-09-20,MINNOW,3,2024-09-20
202264078545038,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-07-23,S10,2024-09-20,F2P,0,2024-09-20
202260524629622,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-09-12,S10,2024-09-20,F2P,0,2024-09-20
202264481056122,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-06-23,S10,2024-09-20,HOPPER,4,2024-09-20
202262001882205,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-09-17,S10,2024-09-20,MINNOW,1,2024-09-20
202266485477349,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-07-29,S10,2024-09-20,F2P,0,2024-09-20
202263290513771,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202260187109890,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202263441197448,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202267588144830,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-09-08,S10,2024-09-20,F2P,0,2024-09-20
202260910674075,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-08-22,S10,2024-09-20,F2P,0,2024-09-20
202269171561244,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-15,S10,2024-09-20,MINNOW,2,2024-09-20
202264218208633,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-22,S10,2024-09-20,F2P,0,2024-09-20
202264037675421,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-08-20,S10,2024-09-20,MINNOW,1,2024-09-20
202265398725665,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-17,S10,2024-09-20,F2P,0,2024-09-20
202260040148647,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-18,S10,2024-09-20,F2P,0,2024-09-20
202268329423842,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-08-18,S10,2024-09-20,F2P,0,2024-09-20
202269031935282,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202265524353258,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-07-29,S10,2024-09-20,F2P,0,2024-09-20
202264757659391,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-14,S10,2024-09-20,F2P,0,2024-09-20
202265705739632,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-08-23,S10,2024-09-20,F2P,0,2024-09-20
202260034720065,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-05,S10,2024-09-20,F2P,0,2024-09-20
202267399803950,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-09,S10,2024-09-20,F2P,0,2024-09-20
202269218590403,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-01,S10,2024-09-20,F2P,0,2024-09-20
202260604729080,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-14,S10,2024-09-20,F2P,0,2024-09-20
202267691672738,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-31,S10,2024-09-20,F2P,0,2024-09-20
202261174811647,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202266762149514,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202267642487268,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-08-23,S10,2024-09-20,F2P,0,2024-09-20
202268348708669,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202261638491562,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-09-14,S10,2024-09-20,F2P,0,2024-09-20
202264043100669,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-19,S10,2024-09-20,F2P,0,2024-09-20
202262485329842,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-08-31,S10,2024-09-20,F2P,0,2024-09-20
202260396888960,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-07-27,S10,2024-09-20,F2P,0,2024-09-20
202266196478019,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-20,S10,2024-09-20,F2P,0,2024-09-20
202263408922968,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-28,S10,2024-09-20,F2P,0,2024-09-20
202263596932016,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202262021597223,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-09-10,S10,2024-09-20,MINNOW,1,2024-09-20
202260676188839,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202268015925860,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-08-19,S10,2024-09-20,F2P,0,2024-09-20
202269864009519,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-28,S10,2024-09-20,MINNOW,3,2024-09-20
202260043070495,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-18,S10,2024-09-20,F2P,0,2024-09-20
202268108799932,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-04,S10,2024-09-20,HOPPER,4,2024-09-20
202267753013923,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-09-09,S10,2024-09-20,F2P,0,2024-09-20
202265246037625,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-09-09,S10,2024-09-20,MINNOW,1,2024-09-20
202266286843063,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-08-19,S10,2024-09-20,F2P,0,2024-09-20
202261054411413,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-09-17,S10,2024-09-20,HOPPER,4,2024-09-20
202264690661183,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-07-23,S10,2024-09-20,MINNOW,1,2024-09-20
202269298309461,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-08-19,S10,2024-09-20,MINNOW,1,2024-09-20
202264473111466,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-06,S10,2024-09-20,F2P,0,2024-09-20
202269485724660,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-07-02,S10,2024-09-20,WHALE,12,2024-09-20
202267127432473,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-08-31,S10,2024-09-20,HOPPER,4,2024-09-20
202263127774963,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-09-08,S10,2024-09-20,F2P,0,2024-09-20
202262198118924,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-08-18,S10,2024-09-20,F2P,0,2024-09-20
202261523035614,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-08-17,S10,2024-09-20,F2P,0,2024-09-20
202267763850728,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-08-25,S10,2024-09-20,F2P,0,2024-09-20
202265312282925,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202269334556885,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202266291120403,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202260927786792,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-09-14,S10,2024-09-20,MINNOW,1,2024-09-20
202260419555382,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-07-15,S10,2024-09-20,F2P,0,2024-09-20
202269347048108,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-24,S10,2024-09-20,F2P,0,2024-09-20
202267198838775,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-18,S10,2024-09-20,F2P,0,2024-09-20
202260503742283,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202261629619777,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-09-15,S10,2024-09-20,F2P,0,2024-09-20
202267036820423,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202261941039747,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-13,S10,2024-09-20,HOPPER,4,2024-09-20
202260996112693,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-11,S10,2024-09-20,F2P,0,2024-09-20
202260828753124,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-02,S10,2024-09-20,F2P,0,2024-09-20
202263700279020,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-05,S10,2024-09-20,F2P,0,2024-09-20
202269257851489,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-11,S10,2024-09-20,MINNOW,2,2024-09-20
202269528719212,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-12,S10,2024-09-20,F2P,0,2024-09-20
202261107438484,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202263138772289,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-08-31,S10,2024-09-20,F2P,0,2024-09-20
202265604771687,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-09-04,S10,2024-09-20,F2P,0,2024-09-20
202267927347852,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-13,S10,2024-09-20,F2P,0,2024-09-20
202265507215761,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-01,S10,2024-09-20,F2P,0,2024-09-20
202266056830964,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-29,S10,2024-09-20,F2P,0,2024-09-20
202262167247486,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-08-23,S10,2024-09-20,F2P,0,2024-09-20
202269273514495,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-08-25,S10,2024-09-20,MINNOW,2,2024-09-20
202264788563009,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202264670332412,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202266105852774,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-31,S10,2024-09-20,F2P,0,2024-09-20
202265337157146,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-07-29,S10,2024-09-20,HOPPER,6,2024-09-20
202264923625799,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-08-20,S10,2024-09-20,F2P,0,2024-09-20
202264566801890,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-10,S10,2024-09-20,F2P,0,2024-09-20
202264053001314,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-20,S10,2024-09-20,F2P,0,2024-09-20
202263988217299,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202260494705500,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-17,S10,2024-09-20,WHALE,11,2024-09-20
202264701367247,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-09-14,S10,2024-09-20,F2P,0,2024-09-20
202262056094905,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-09-14,S10,2024-09-20,HOPPER,3,2024-09-20
202260765802390,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-09-15,S10,2024-09-20,F2P,0,2024-09-20
202266539531583,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-09,S10,2024-09-20,WHALE,10,2024-09-20
202263980592296,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202262250160598,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-08-17,S10,2024-09-20,F2P,0,2024-09-20
202262255655969,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-11,S10,2024-09-20,F2P,0,2024-09-20
202264487832273,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-09-06,S10,2024-09-20,F2P,0,2024-09-20
202269498990020,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-01,S10,2024-09-20,MINNOW,3,2024-09-20
202268097781463,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-09-20,S10,2024-09-20,F2P,0,2024-09-20
202263422856883,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-08-26,S10,2024-09-20,F2P,0,2024-09-20
202265174866879,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-07-23,S10,2024-09-20,F2P,0,2024-09-20
202268650875916,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-08-26,S10,2024-09-20,F2P,0,2024-09-20
202269864172281,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-08-23,S10,2024-09-20,F2P,0,2024-09-20
202268858669083,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-19,S10,2024-09-20,F2P,0,2024-09-20
202263907591076,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-09-13,S10,2024-09-20,MINNOW,4,2024-09-20
202263171747387,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-08-20,S10,2024-09-20,F2P,0,2024-09-20
202262444155441,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-09-12,S10,2024-09-20,F2P,0,2024-09-20
202260353758868,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-09-12,S10,2024-09-20,HOPPER,3,2024-09-20
202260801177458,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-08-17,S10,2024-09-20,F2P,0,2024-09-20
202263690086022,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-08-06,S10,2024-09-20,F2P,0,2024-09-20
202263032732721,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-13,S10,2024-09-20,F2P,0,2024-09-20
202262517267494,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-07-11,S10,2024-09-20,MINNOW,1,2024-09-20
202267965867440,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-08-27,S10,2024-09-20,F2P,0,2024-09-20
202266708552212,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202266586280171,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-09-15,S10,2024-09-20,F2P,0,2024-09-20
202266162632137,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-09-03,S10,2024-09-20,F2P,0,2024-09-20
202264639851682,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-08-25,S10,2024-09-20,F2P,0,2024-09-20
202268011371319,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-02,S10,2024-09-20,MINNOW,1,2024-09-20
202266813382256,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-09-16,S10,2024-09-20,F2P,0,2024-09-20
202261328642328,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-07-20,S10,2024-09-20,F2P,0,2024-09-20
202264726991585,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-09-03,S10,2024-09-20,F2P,0,2024-09-20
202263945946941,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-07,S10,2024-09-20,F2P,0,2024-09-20
202264452497244,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-07-17,S10,2024-09-20,F2P,0,2024-09-20
202260960347456,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-08-16,S10,2024-09-20,WHALE,12,2024-09-20
202263998351453,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-08-30,S10,2024-09-20,F2P,0,2024-09-20
202265017414678,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-08-28,S10,2024-09-20,HOPPER,3,2024-09-20
202260517674698,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-09-10,S10,2024-09-20,MINNOW,2,2024-09-20
202265268723986,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-08-21,S10,2024-09-20,F2P,0,2024-09-20
202262601347801,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-07-02,S10,2024-09-20,F2P,0,2024-09-20
202269751167378,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-09-18,S10,2024-09-20,F2P,0,2024-09-20
