user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date,ingame_name
202267721492991,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-14,S33,2025-11-07,HOPPER,5,2025-11-07,Phtthai264
202269714903057,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,ThanhLoc728119791322
202260699577731,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,Cuc113
202262055045841,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,[Nttrinh]
202265858041316,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,Bich791
202260911767832,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,-Vkq-
202265247253984,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-10-26,S33,2025-11-07,F2P,0,2025-11-07,GodThqquan
202264316964271,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-07,S33,2025-11-07,WHALE,12,2025-11-07,[Tgvvan]
202264177098169,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-19,S33,2025-11-07,F2P,0,2025-11-07,Nkq1121
202265162190059,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-04,S33,2025-11-07,F2P,0,2025-11-07,[Đangthan]
202266995440755,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-10-23,S33,2025-11-07,HOPPER,3,2025-11-07,_Đoan_129604063903
202269051938118,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,_Ttlloc_
202269634343806,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,Dhg0324
202266558536183,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2025-10-13,S33,2025-11-07,F2P,0,2025-11-07,LăngTtggiau
202263580544265,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,[Vpl]499199749098
202263701860458,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-09-12,S33,2025-11-07,F2P,0,2025-11-07,_Bich_226003776490
202265322048266,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,Ptm96
202269029117934,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,[Nht]207691701324
202261377422473,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-10-14,S33,2025-11-07,F2P,0,2025-11-07,Diem78
202262717644819,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,PhượngNkmmy
202268310055590,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,MinhNguyentu
202265650997403,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,Đangkie0526
202264284344873,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,Neo_Lav
202268376294741,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,Hvttrang127
202263782453092,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-19,S33,2025-11-07,F2P,0,2025-11-07,ThanhViper
202267276189479,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-10-23,S33,2025-11-07,F2P,0,2025-11-07,ÂuDươngSuong
202264663390846,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,[Vvvy]
202263414509047,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,God.Nbbao
202265852793248,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,Lth584
202267737169389,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,Hub1228
202262476992411,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,Ninh0612
202265150259066,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-21,S33,2025-11-07,F2P,0,2025-11-07,Shadow_Data
202263880885738,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,Pro_Btn
202269959712069,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,Khai04
202264325555673,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,ShadowPhamtho
202264468515598,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-19,S33,2025-11-07,F2P,0,2025-11-07,Lth91412994072138
202269405832215,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,-Vtl-400901424498
202268749491298,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-10-29,S33,2025-11-07,MINNOW,1,2025-11-07,Neo_Ha
202265271815719,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,Tattuyen932
202264220554198,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-31,S33,2025-11-07,F2P,0,2025-11-07,KiếmViet
202263456521312,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,KiếmTrinh
202262829039462,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-11-06,S33,2025-11-07,F2P,0,2025-11-07,SởPyt
202267448057496,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,Dst193
202265517075326,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,_Nlđ_
202269917952636,Cửu Long Tranh Bá,Công nhân,2024-05-01,2025-10-11,S33,2025-11-07,F2P,0,2025-11-07,xNguyenhx
202261758015310,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-21,S33,2025-11-07,F2P,0,2025-11-07,Z_Vuong742951857127
202267005795566,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,TuyếtAizot
202268583137523,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-10-24,S33,2025-11-07,F2P,0,2025-11-07,-Dkh-
202265202088143,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-20,S33,2025-11-07,HOPPER,3,2025-11-07,DiệpHai819529367455
202266206060244,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,Nmnngoc0424
202266646754483,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,Z.Vđvvuong
202262240755216,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-14,S33,2025-11-07,HOPPER,3,2025-11-07,ĐộcCôNgan
202267050546706,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,Hhttram0209
202268437572786,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-10-06,S33,2025-11-07,F2P,0,2025-11-07,Ace_Aks
202267545270899,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-10-17,S33,2025-11-07,F2P,0,2025-11-07,_Nuong_560134599131
202265519477850,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,_Tlđ_
202267632879431,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2025-10-25,S33,2025-11-07,F2P,0,2025-11-07,SởHpt
202262441218960,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-21,S33,2025-11-07,F2P,0,2025-11-07,Ace_Nst
202264468643032,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,_Khang_555471740384
202268363435618,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,GodMai
202264658158951,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-11,S33,2025-11-07,F2P,0,2025-11-07,TiêuĐanghoa
202263531512495,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-09-24,S33,2025-11-07,F2P,0,2025-11-07,ThanhShadow_w
202265391651171,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,LăngWild
202267968551578,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2025-09-20,S33,2025-11-07,F2P,0,2025-11-07,Nmt0118
202260063891280,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-09,S33,2025-11-07,F2P,0,2025-11-07,[Tranloan]877448166897
202267371471984,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,_Huong_943093889216
202267625447289,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,Buiminh08
202260083626263,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-17,S33,2025-11-07,F2P,0,2025-11-07,Phamque1208
202268311975856,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,LăngCong
202266551087689,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,_Nno_
202260405464659,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-10-31,S33,2025-11-07,F2P,0,2025-11-07,-Đang-552336604886
202264562859738,Cửu Long Tranh Bá,Luật sư,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,ÂuDươngQkv
202263133365957,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,ÂuDươngTka
202261690082310,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-09,S33,2025-11-07,MINNOW,1,2025-11-07,Nkt1107
202260155682928,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-10-09,S33,2025-11-07,F2P,0,2025-11-07,Ntt97621765999699
202263005603792,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-06,S33,2025-11-07,F2P,0,2025-11-07,[Lieu]967097754815
202263912037050,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-11-04,S33,2025-11-07,F2P,0,2025-11-07,_Thuy_893824425849
202263027125281,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-11-06,S33,2025-11-07,MINNOW,1,2025-11-07,Lebien375
202260530728696,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2025-09-27,S33,2025-11-07,F2P,0,2025-11-07,Mpm152
202261331799456,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-28,S33,2025-11-07,DOLPHIN,6,2025-11-07,LongĐokieu
202263325715979,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,Ptd127
202269033856935,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-06,S33,2025-11-07,F2P,0,2025-11-07,God_Hpphuc
202263538535691,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-20,S33,2025-11-07,MINNOW,1,2025-11-07,[Huong]871318946427
202267372104481,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,King_Bcm
202262349908414,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2025-09-14,S33,2025-11-07,F2P,0,2025-11-07,Viet0327
202260235235126,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-10-07,S33,2025-11-07,MINNOW,1,2025-11-07,_Nmhhai_
202269508056063,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-10-14,S33,2025-11-07,MINNOW,1,2025-11-07,AlphaHph
202262690758117,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-30,S33,2025-11-07,MINNOW,4,2025-11-07,xTranlocx
202269883351513,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,Nkh429
202261007648523,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-09-03,S33,2025-11-07,F2P,0,2025-11-07,TưMãVan688214587
202263162862908,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-07,S33,2025-11-07,MINNOW,2,2025-11-07,Ace.Hll
202264007738308,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-09-13,S33,2025-11-07,F2P,0,2025-11-07,xQuyenx463537878192
202263314443077,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-10-21,S33,2025-11-07,F2P,0,2025-11-07,xHdnx
202266678053345,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,xHakx
202261405380294,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,xNqmx957795801789
202267547583631,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-11-03,S33,2025-11-07,HOPPER,3,2025-11-07,KingPhat
202260113455877,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,_Wahpd_
202262947840038,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-10-18,S33,2025-11-07,F2P,0,2025-11-07,HànHoangkh281452199659
202261876745422,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,King_Uyen
202262607809796,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,-Nđt-222395836101
202262349343913,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,MộDungWolf
202262781848173,Cửu Long Tranh Bá,Luật sư,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,TuyếtKhonglie
202264468203071,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,MinhMaitrang
202266905262920,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-11-05,S33,2025-11-07,MINNOW,2,2025-11-07,_Đuc_742695233496
202264021619429,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-10-06,S33,2025-11-07,F2P,0,2025-11-07,SởHan
202265272670584,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-22,S33,2025-11-07,F2P,0,2025-11-07,MinhJgodl
202267920163754,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,Nđđinh0311
202269240378220,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-11-05,S33,2025-11-07,F2P,0,2025-11-07,Lđđđai924
202264015366982,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,Vtg0418
202265982611939,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-17,S33,2025-11-07,F2P,0,2025-11-07,[Danh]649568291139
202265973520018,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-10-30,S33,2025-11-07,HOPPER,3,2025-11-07,[Npu]
202266009356588,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,TiêuĐinh960577566509
202262846890254,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-20,S33,2025-11-07,F2P,0,2025-11-07,Z.Tmc
202262536570286,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-09-24,S33,2025-11-07,HOPPER,6,2025-11-07,-Transuon-
202260401779560,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-10-07,S33,2025-11-07,F2P,0,2025-11-07,X_Huong
202266340128657,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,_Buitung_
202260557686660,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,xTvnx871622181868
202265754641440,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-07,S33,2025-11-07,F2P,0,2025-11-07,MinhNdduy
202264346815355,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-13,S33,2025-11-07,WHALE,13,2025-11-07,Dark_Diep
202267381143510,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,_Nguyen_78765798709
202265886763701,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,-Nguyenđa-122290362772
202267074632684,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,[Tien]564048737261
202260509521650,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,_Nmcchi_
202262543512037,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,Legend.Tvp
202268706315151,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,HànMnt
202263850942061,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,_Khongthi_
202266147784027,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-10-21,S33,2025-11-07,HOPPER,4,2025-11-07,Alpha.Phuong
202261476458957,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-07,S33,2025-11-07,F2P,0,2025-11-07,Phamnghi0623
202260503591796,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,Solo_Đong
202265980582442,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,_Ptccuong_
202266647297340,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-07,S33,2025-11-07,F2P,0,2025-11-07,LăngNooanh
202267797862218,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-13,S33,2025-11-07,F2P,0,2025-11-07,[Phap]816252007553
202262399277256,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-11-04,S33,2025-11-07,F2P,0,2025-11-07,MinhĐts
202262665001978,Cửu Long Tranh Bá,Marketing,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,_Lam_936740893754
202269570009363,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,Hung0129410097738673
202261309345083,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-04,S33,2025-11-07,F2P,0,2025-11-07,ĐộcCôLma
202269145255515,Cửu Long Tranh Bá,Luật sư,2024-05-01,2025-10-11,S33,2025-11-07,F2P,0,2025-11-07,Linh109
202260809620482,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-09-14,S33,2025-11-07,F2P,0,2025-11-07,[Nhm]
202268718923232,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-10-19,S33,2025-11-07,MINNOW,1,2025-11-07,Hoangđuc02
202267550241152,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,HànChinh528541756991
202260517379940,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,xVytthuyx
202268376139620,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,TiêuNvvan
202267995096893,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,MinhNguyenph
202265809310885,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,Dmhha04
202261746271002,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,Alpha.Thuc247799078430
202265379002129,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-11-07,S33,2025-11-07,F2P,0,2025-11-07,_Tsggiap_
202264157473319,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-10-13,S33,2025-11-07,F2P,0,2025-11-07,Solo.Van608400799232
202264524304917,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-14,S33,2025-11-07,F2P,0,2025-11-07,VânNtnnghi
202266029636563,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,Lqllam0601
202261880429461,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-05,S33,2025-11-07,F2P,0,2025-11-07,-Tien-687273507458
202264094166829,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,Pth08
202267123204782,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2025-10-30,S33,2025-11-07,F2P,0,2025-11-07,ÂuDươngLin218250373732
202262458671347,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2025-09-02,S33,2025-11-07,HOPPER,4,2025-11-07,-Hus-
202269414371151,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,[Vschl]
202264980941825,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-27,S33,2025-11-07,F2P,0,2025-11-07,LegendDan703640437635
202266345255151,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-10-14,S33,2025-11-07,F2P,0,2025-11-07,Zibbv280
202267259542304,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,Pđmmai97
202266873195863,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-28,S33,2025-11-07,F2P,0,2025-11-07,ĐộcCôNguyenai
202267377923560,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2025-10-11,S33,2025-11-07,F2P,0,2025-11-07,Viet82
202260692751473,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-18,S33,2025-11-07,F2P,0,2025-11-07,xPpttux
202266901969727,Cửu Long Tranh Bá,Công nhân,2024-05-01,2025-10-25,S33,2025-11-07,F2P,0,2025-11-07,Van0417
202267227186434,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-16,S33,2025-11-07,F2P,0,2025-11-07,XNnv
202265815265455,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-10-22,S33,2025-11-07,F2P,0,2025-11-07,TuyếtKmn
202262599386755,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,LăngNgh
202265000373805,Cửu Long Tranh Bá,Công nhân,2024-05-01,2025-10-31,S33,2025-11-07,F2P,0,2025-11-07,King_Ttm
202264778723734,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,[Pma]
202264921537820,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2025-10-21,S33,2025-11-07,F2P,0,2025-11-07,AceVtv
202261941042796,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2025-10-23,S33,2025-11-07,F2P,0,2025-11-07,Lam94
202261703984532,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2025-10-24,S33,2025-11-07,F2P,0,2025-11-07,Giau195
202264532278113,Cửu Long Tranh Bá,Freelancer,2024-05-01,2025-09-23,S33,2025-11-07,F2P,0,2025-11-07,Ttqquyen1111
202263502770114,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,Z.Mtb
202266827461766,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2025-10-27,S33,2025-11-07,DOLPHIN,5,2025-11-07,XNtv
202260037302656,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-15,S33,2025-11-07,MINNOW,1,2025-11-07,Mkt870
202263081534999,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2025-10-08,S33,2025-11-07,F2P,0,2025-11-07,Ttmmi0621
202267932610072,Cửu Long Tranh Bá,Luật sư,2024-05-01,2025-11-03,S33,2025-11-07,F2P,0,2025-11-07,xNtdduongx
202267783850652,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2025-11-02,S33,2025-11-07,F2P,0,2025-11-07,Yen99
202264204269764,Cửu Long Tranh Bá,Công nhân,2024-05-01,2025-10-26,S33,2025-11-07,F2P,0,2025-11-07,PhượngNguyenvi
202268146970964,Cửu Long Tranh Bá,Kế toán,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,Lpt596
202262426616743,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-11-01,S33,2025-11-07,F2P,0,2025-11-07,Legend_Ttu
202266951866584,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-20,S33,2025-11-07,MINNOW,2,2025-11-07,_Lieu_127217292463
202263987187067,Cửu Long Tranh Bá,Luật sư,2024-05-01,2025-10-05,S33,2025-11-07,F2P,0,2025-11-07,Ttm1006
202264482587014,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2025-11-06,S33,2025-11-07,F2P,0,2025-11-07,X_Sa
202267455053636,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2025-10-15,S33,2025-11-07,F2P,0,2025-11-07,Solo.Nguyenba
202265079116409,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2025-10-10,S33,2025-11-07,F2P,0,2025-11-07,-Puh-
202265828738990,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2025-10-29,S33,2025-11-07,F2P,0,2025-11-07,[Phi]614739158387
202266949778341,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2025-10-17,S33,2025-11-07,HOPPER,3,2025-11-07,LongPhhanh
202263928743649,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2025-10-23,S33,2025-11-07,F2P,0,2025-11-07,VânVan981208236824
